"env.1","env.2","env.3"
0.896697200136259,0.34034899668768,0.406830187188461
0.2655086631421,0.482080115471035,0.912875924259424
0.37212389963679,0.599565825425088,0.293603372760117
0.572853363351896,0.493541307048872,0.459065726259723
0.908207789994776,0.186217601411045,0.332394674187526
0.201681931037456,0.827373318606988,0.65087046707049
0.898389684967697,0.668466738192365,0.258016780717298
0.944675268605351,0.79423986072652,0.478545248275623
0.660797792486846,0.107943625887856,0.766310670645908
0.62911404389888,0.723710946040228,0.0842469143681228
0.0617862704675645,0.411274429643527,0.875321330036968
0.205974574899301,0.820946294115856,0.339072937844321
0.176556752528995,0.647060193819925,0.839440350187942
0.687022846657783,0.78293276228942,0.34668348915875
0.384103718213737,0.553036311641335,0.333774930797517
0.769841419998556,0.529719580197707,0.476351245073602
0.497699242085218,0.789356231689453,0.892198335845023
0.717618508264422,0.023331202333793,0.864339470630512
0.991906094830483,0.477230065036565,0.389989543473348
0.380035179434344,0.7323137386702,0.777320698834956
0.777445221319795,0.692731556482613,0.960617997217923
0.934705231105909,0.477619622135535,0.434659484773874
0.212142521282658,0.8612094768323,0.712514678714797
0.651673766085878,0.438097107224166,0.399994368897751
0.125555095961317,0.244797277031466,0.325352151878178
0.267220668727532,0.0706790471449494,0.757087148027495
0.386114092543721,0.0994661601725966,0.202692255144939
0.0133903331588954,0.31627170718275,0.711121222469956
0.382387957070023,0.518634263193235,0.121691921027377
0.86969084572047,0.662005076417699,0.245488513959572
